COUNTRY.UN_CODE,SPECIES.ALPHA_3_CODE,AREA.CODE,PRODUCTION_SOURCE_DET.CODE,MEASURE,PERIOD,VALUE,STATUS
554,ZEX,81,CAPTURE,Q_tlw,2004,38,
554,ONV,81,CAPTURE,Q_tlw,2004,159,
554,SSO,81,CAPTURE,Q_tlw,2004,14192,
554,BOE,81,CAPTURE,Q_tlw,2004,5226,
554,ORD,81,CAPTURE,Q_tlw,2004,0,N
554,WHA,81,CAPTURE,Q_tlw,2004,1511,
554,EMM,81,CAPTURE,Q_tlw,2004,3248,
554,RYG,81,CAPTURE,Q_tlw,2004,419,
554,SWH,81,CAPTURE,Q_tlw,2004,7,
554,EMV,81,CAPTURE,Q_tlw,2004,0,N
554,EDR,81,CAPTURE,Q_tlw,2004,106,
554,TAK,81,CAPTURE,Q_tlw,2004,5440,
554,MOW,81,CAPTURE,Q_tlw,2004,89,
554,TRU,81,CAPTURE,Q_tlw,2004,466,
554,PGR,88,CAPTURE,Q_tlw,2004,0,N
554,TOA,48,CAPTURE,Q_tlw,2004,0,
554,TOA,58,CAPTURE,Q_tlw,2004,0,
554,TOA,88,CAPTURE,Q_tlw,2004,1157,
554,TOP,41,CAPTURE,Q_tlw,2004,0,
554,TOP,48,CAPTURE,Q_tlw,2004,0,
554,TOP,58,CAPTURE,Q_tlw,2004,0,
554,TOP,81,CAPTURE,Q_tlw,2004,3,
554,TOP,88,CAPTURE,Q_tlw,2004,1,
554,SSI,88,CAPTURE,Q_tlw,2004,0,
554,ICX,58,CAPTURE,Q_tlw,2004,0,
554,ICX,88,CAPTURE,Q_tlw,2004,3,
554,EPI,81,CAPTURE,Q_tlw,2004,2063,
554,STZ,81,CAPTURE,Q_tlw,2004,3179,
554,SNK,81,CAPTURE,Q_tlw,2004,22473,
554,LEC,81,CAPTURE,Q_tlw,2004,33,
554,OIL,81,CAPTURE,Q_tlw,2004,62,
554,GEM,81,CAPTURE,Q_tlw,2004,1171,
554,BEH,81,CAPTURE,Q_tlw,2004,124,
554,SFS,81,CAPTURE,Q_tlw,2004,1959,
554,SEM,81,CAPTURE,Q_tlw,2004,4713,
554,SEP,81,CAPTURE,Q_tlw,2004,10755,
554,SEU,81,CAPTURE,Q_tlw,2004,2328,
554,BWA,81,CAPTURE,Q_tlw,2004,3178,
554,CEN,81,CAPTURE,Q_tlw,2004,198,
554,SCO,81,CAPTURE,Q_tlw,2004,1711,
554,KUG,81,CAPTURE,Q_tlw,2004,3606,
554,LDY,81,CAPTURE,Q_tlw,2004,6,
554,JGU,81,CAPTURE,Q_tlw,2004,53,
554,SRP,81,CAPTURE,Q_tlw,2004,1399,
554,CLU,81,CAPTURE,Q_tlw,2004,21,
554,WAH,71,CAPTURE,Q_tlw,2004,0,
554,WAH,81,CAPTURE,Q_tlw,2004,0,N
554,BUK,81,CAPTURE,Q_tlw,2004,11,
554,FRZ,81,CAPTURE,Q_tlw,2004,3,
554,SKJ,71,CAPTURE,Q_tlw,2004,11743,
554,SKJ,81,CAPTURE,Q_tlw,2004,9043,
554,PBF,81,CAPTURE,Q_tlw,2004,67,
554,ALB,71,CAPTURE,Q_tlw,2004,0,
554,ALB,81,CAPTURE,Q_tlw,2004,4461,
554,SBF,81,CAPTURE,Q_tlw,2004,395,
554,YFT,71,CAPTURE,Q_tlw,2004,6531,
554,YFT,81,CAPTURE,Q_tlw,2004,36,
554,BET,71,CAPTURE,Q_tlw,2004,1886,
554,BET,81,CAPTURE,Q_tlw,2004,186,
554,SLT,81,CAPTURE,Q_tlw,2004,30,
554,BUM,81,CAPTURE,Q_tlw,2004,2,
554,BLM,81,CAPTURE,Q_tlw,2004,1,
554,MLS,81,CAPTURE,Q_tlw,2004,0,N
554,SSP,81,CAPTURE,Q_tlw,2004,0,N
554,SWO,81,CAPTURE,Q_tlw,2004,538,
554,TUX,81,CAPTURE,Q_tlw,2004,0,
554,JKX,81,CAPTURE,Q_tlw,2004,14,
554,FLY,81,CAPTURE,Q_tlw,2004,5,
554,LAG,81,CAPTURE,Q_tlw,2004,136,
554,TRP,81,CAPTURE,Q_tlw,2004,67,
554,REL,81,CAPTURE,Q_tlw,2004,0,
554,JAX,81,CAPTURE,Q_tlw,2004,43152,
554,TRZ,81,CAPTURE,Q_tlw,2004,3232,
554,SDX,81,CAPTURE,Q_tlw,2004,85,
554,AMX,81,CAPTURE,Q_tlw,2004,166,
554,POA,81,CAPTURE,Q_tlw,2004,139,
554,DOL,81,CAPTURE,Q_tlw,2004,1,
554,MAA,81,CAPTURE,Q_tlw,2004,11150,
554,NTC,81,CAPTURE,Q_tlw,2004,2,
554,BSK,81,CAPTURE,Q_tlw,2004,26,
554,ALV,81,CAPTURE,Q_tlw,2004,40,
554,BTH,81,CAPTURE,Q_tlw,2004,0,
554,SMA,81,CAPTURE,Q_tlw,2004,107,
554,POR,81,CAPTURE,Q_tlw,2004,65,
554,WSH,81,CAPTURE,Q_tlw,2004,0,
554,CPS,81,CAPTURE,Q_tlw,2004,40,
554,BSH,81,CAPTURE,Q_tlw,2004,651,
554,BRO,81,CAPTURE,Q_tlw,2004,25,
554,SPZ,81,CAPTURE,Q_tlw,2004,11,
554,MTL,81,CAPTURE,Q_tlw,2004,1344,
554,GAG,81,CAPTURE,Q_tlw,2004,3093,
554,CPG,81,CAPTURE,Q_tlw,2004,0,
554,DGS,81,CAPTURE,Q_tlw,2004,3088,
554,GUQ,81,CAPTURE,Q_tlw,2004,3,
554,SHL,81,CAPTURE,Q_tlw,2004,10,
554,DCA,81,CAPTURE,Q_tlw,2004,93,
554,CYP,81,CAPTURE,Q_tlw,2004,1,
554,CYW,81,CAPTURE,Q_tlw,2004,0,
554,SCK,81,CAPTURE,Q_tlw,2004,479,
554,DGX,81,CAPTURE,Q_tlw,2004,395,
554,SRR,48,CAPTURE,Q_tlw,2004,0,
554,SRR,88,CAPTURE,Q_tlw,2004,3,
554,BEA,88,CAPTURE,Q_tlw,2004,0,N
554,BAM,88,CAPTURE,Q_tlw,2004,0,N
554,BHY,88,CAPTURE,Q_tlw,2004,0,
554,DPQ,81,CAPTURE,Q_tlw,2004,594,
554,ZRN,81,CAPTURE,Q_tlw,2004,1911,
554,RAJ,88,CAPTURE,Q_tlw,2004,0,
554,EAG,81,CAPTURE,Q_tlw,2004,27,
554,SRX,41,CAPTURE,Q_tlw,2004,0,
554,SRX,48,CAPTURE,Q_tlw,2004,0,
554,SRX,81,CAPTURE,Q_tlw,2004,10,
554,SRX,88,CAPTURE,Q_tlw,2004,0,
554,CMH,81,CAPTURE,Q_tlw,2004,0,
554,CYV,81,CAPTURE,Q_tlw,2004,1793,
554,HYD,81,CAPTURE,Q_tlw,2004,1451,
554,CHB,81,CAPTURE,Q_tlw,2004,1191,
554,HOL,81,CAPTURE,Q_tlw,2004,193,
554,SKX,81,CAPTURE,Q_tlw,2004,1,
554,MZZ,41,CAPTURE,Q_tlw,2004,0,
554,MZZ,81,CAPTURE,Q_tlw,2004,42,
554,CRA,81,CAPTURE,Q_tlw,2004,384,
554,LOG,81,CAPTURE,Q_tlw,2004,19,
554,LOR,81,CAPTURE,Q_tlw,2004,2348,
554,LOS,81,CAPTURE,Q_tlw,2004,0,N
554,MEC,81,CAPTURE,Q_tlw,2004,546,
554,KCM,88,CAPTURE,Q_tlw,2004,0,N
554,KCU,88,CAPTURE,Q_tlw,2004,0,
554,KCX,88,CAPTURE,Q_tlw,2004,0,N
554,DCP,81,CAPTURE,Q_tlw,2004,0,N
554,ABX,81,CAPTURE,Q_tlw,2004,996,
554,GAS,81,CAPTURE,Q_tlw,2004,3,
554,DRY,81,CAPTURE,Q_tlw,2004,465,
554,OYG,81,CAPTURE,Q_tlw,2004,0,N
554,MSX,81,CAPTURE,Q_tlw,2004,1353,
554,SCZ,81,CAPTURE,Q_tlw,2004,1896,
554,ZYE,81,CAPTURE,Q_tlw,2004,85,
554,KNU,81,CAPTURE,Q_tlw,2004,1446,
554,NCL,81,CAPTURE,Q_tlw,2004,258,
554,CLX,81,CAPTURE,Q_tlw,2004,83,
554,TSQ,81,CAPTURE,Q_tlw,2004,84409,
554,SQU,81,CAPTURE,Q_tlw,2004,54,
554,OCT,81,CAPTURE,Q_tlw,2004,104,
554,OCT,88,CAPTURE,Q_tlw,2004,0,N
554,MOL,81,CAPTURE,Q_tlw,2004,0,
554,ECH,81,CAPTURE,Q_tlw,2004,555,
554,STF,81,CAPTURE,Q_tlw,2004,7,
554,STF,88,CAPTURE,Q_tlw,2004,0,N
554,CUX,81,CAPTURE,Q_tlw,2004,1,
554,INV,81,CAPTURE,Q_tlw,2004,2,
554,CNI,58,CAPTURE,Q_tlw,2004,0,
554,CNI,81,CAPTURE,Q_tlw,2004,0,
554,CNI,88,CAPTURE,Q_tlw,2004,0,
554,GDV,81,CAPTURE,Q_tlw,2004,0,
554,GGW,88,CAPTURE,Q_tlw,2004,0,
554,FIX,81,CAPTURE,Q_tlw,2004,0,
554,BFU,81,CAPTURE,Q_tlw,2004,0,
554,CSS,81,CAPTURE,Q_tlw,2004,0,
554,CSS,88,CAPTURE,Q_tlw,2004,0,
554,AQZ,81,CAPTURE,Q_tlw,2004,0,
554,AQZ,88,CAPTURE,Q_tlw,2004,0,
554,ATX,81,CAPTURE,Q_tlw,2004,1,
554,ATX,88,CAPTURE,Q_tlw,2004,0,
554,SPO,88,CAPTURE,Q_tlw,2004,0,
554,EOZ,81,CAPTURE,Q_tlw,2004,0,N
554,GQO,81,CAPTURE,Q_tlw,2004,27,
554,DVA,81,CAPTURE,Q_tlw,2004,0,
554,FYS,81,CAPTURE,Q_tlw,2004,0,
554,SWR,81,CAPTURE,Q_tlw,2004,53,
554,BRW,99,CAPTURE,Q_no_1,2004,0,
554,SIW,99,CAPTURE,Q_no_1,2004,0,
554,BLW,99,CAPTURE,Q_no_1,2004,0,
554,HUW,99,CAPTURE,Q_no_1,2004,0,
554,MYS,99,CAPTURE,Q_no_1,2004,0,
554,PIW,99,CAPTURE,Q_no_1,2004,6,
554,SHW,81,CAPTURE,Q_no_1,2004,0,
554,DCO,81,CAPTURE,Q_no_1,2004,0,
554,DCO,99,CAPTURE,Q_no_1,2004,23,
554,KIW,99,CAPTURE,Q_no_1,2004,0,
554,HCD,81,CAPTURE,Q_no_1,2004,0,
554,HCD,99,CAPTURE,Q_no_1,2004,2,
554,DDU,81,CAPTURE,Q_no_1,2004,0,
554,DDU,99,CAPTURE,Q_no_1,2004,0,
554,DBO,81,CAPTURE,Q_no_1,2004,0,
554,DBO,99,CAPTURE,Q_no_1,2004,0,
554,PYW,99,CAPTURE,Q_no_1,2004,0,
554,ODN,99,CAPTURE,Q_no_1,2004,0,
554,NSL,81,CAPTURE,Q_no_1,2004,0,
554,SNZ,81,CAPTURE,Q_no_1,2004,0,
554,SXX,81,CAPTURE,Q_no_1,2004,0,
554,FCP,6,CAPTURE,Q_tlw,2005,4,
554,CGO,6,CAPTURE,Q_tlw,2005,0,
554,ITE,6,CAPTURE,Q_tlw,2005,8,
554,FRF,6,CAPTURE,Q_tlw,2005,300,
554,ELX,6,CAPTURE,Q_tlw,2005,500,
554,ELX,81,CAPTURE,Q_tlw,2005,277,
554,CHI,81,CAPTURE,Q_tlw,2005,2,
554,EOL,81,CAPTURE,Q_tlw,2005,335,
554,FSA,81,CAPTURE,Q_tlw,2005,437,
554,FLX,81,CAPTURE,Q_tlw,2005,3417,
554,MOY,88,CAPTURE,Q_tlw,2005,1,
554,MRL,88,CAPTURE,Q_tlw,2005,2,
554,MHJ,81,CAPTURE,Q_tlw,2005,0,
554,RIB,81,CAPTURE,Q_tlw,2005,1154,
554,NEC,81,CAPTURE,Q_tlw,2005,8165,
554,TPG,81,CAPTURE,Q_tlw,2005,13,
554,ANT,48,CAPTURE,Q_tlw,2005,0,
554,ANT,88,CAPTURE,Q_tlw,2005,4,
554,POS,81,CAPTURE,Q_tlw,2005,30304,
554,HKN,81,CAPTURE,Q_tlw,2005,10093,
554,GRN,81,CAPTURE,Q_tlw,2005,127644,
554,WGR,48,CAPTURE,Q_tlw,2005,0,
554,WGR,58,CAPTURE,Q_tlw,2005,4,
554,WGR,88,CAPTURE,Q_tlw,2005,195,
554,MCC,81,CAPTURE,Q_tlw,2005,0,
554,MCC,88,CAPTURE,Q_tlw,2005,0,
554,GRV,48,CAPTURE,Q_tlw,2005,0,
554,GRV,58,CAPTURE,Q_tlw,2005,13,
554,GRV,88,CAPTURE,Q_tlw,2005,0,
554,CVY,88,CAPTURE,Q_tlw,2005,0,
554,LDE,81,CAPTURE,Q_tlw,2005,3855,
554,RTX,81,CAPTURE,Q_tlw,2005,2660,
554,GAD,81,CAPTURE,Q_tlw,2005,24,
554,MWC,81,CAPTURE,Q_tlw,2005,0,N
554,MUL,81,CAPTURE,Q_tlw,2005,946,
554,RNL,81,CAPTURE,Q_tlw,2005,5,
554,LDP,81,CAPTURE,Q_tlw,2005,58,
554,ASA,81,CAPTURE,Q_tlw,2005,2549,
554,EMP,81,CAPTURE,Q_tlw,2005,0,
554,PRG,88,CAPTURE,Q_tlw,2005,0,
554,GSU,81,CAPTURE,Q_tlw,2005,7062,
554,GIY,81,CAPTURE,Q_tlw,2005,58,
554,WRA,81,CAPTURE,Q_tlw,2005,4,
554,ANS,88,CAPTURE,Q_tlw,2005,0,
554,NOX,81,CAPTURE,Q_tlw,2005,0,N
554,NOX,88,CAPTURE,Q_tlw,2005,0,N
554,NEB,81,CAPTURE,Q_tlw,2005,2572,
554,FLH,81,CAPTURE,Q_tlw,2005,63,
554,ALJ,81,CAPTURE,Q_tlw,2005,3,
554,PKB,81,CAPTURE,Q_tlw,2005,416,
554,ARG,81,CAPTURE,Q_tlw,2005,36,
554,ALH,81,CAPTURE,Q_tlw,2005,0,N
554,LXX,81,CAPTURE,Q_tlw,2005,2,
554,COX,81,CAPTURE,Q_tlw,2005,138,
554,SDC,81,CAPTURE,Q_tlw,2005,2,
554,SNS,81,CAPTURE,Q_tlw,2005,1,
554,NLD,81,CAPTURE,Q_tlw,2005,8,
554,CUQ,81,CAPTURE,Q_tlw,2005,34,
554,CUS,81,CAPTURE,Q_tlw,2005,16019,
554,ALF,81,CAPTURE,Q_tlw,2005,3858,
554,CXF,81,CAPTURE,Q_tlw,2005,56,
554,ORY,81,CAPTURE,Q_tlw,2005,18451,
554,TRC,81,CAPTURE,Q_tlw,2005,12,
554,JOD,81,CAPTURE,Q_tlw,2005,1360,
554,ZNE,81,CAPTURE,Q_tlw,2005,58,
554,ZCT,81,CAPTURE,Q_tlw,2005,375,
554,ZEX,81,CAPTURE,Q_tlw,2005,47,
554,ONV,81,CAPTURE,Q_tlw,2005,123,
554,SSO,81,CAPTURE,Q_tlw,2005,12387,
554,BOE,81,CAPTURE,Q_tlw,2005,4856,
554,ORD,81,CAPTURE,Q_tlw,2005,0,N
554,WHA,81,CAPTURE,Q_tlw,2005,1881,
554,EMM,81,CAPTURE,Q_tlw,2005,2163,
554,RYG,81,CAPTURE,Q_tlw,2005,489,
554,SWH,81,CAPTURE,Q_tlw,2005,10,
554,EMV,81,CAPTURE,Q_tlw,2005,1,
554,EDR,81,CAPTURE,Q_tlw,2005,119,
554,TAK,81,CAPTURE,Q_tlw,2005,5947,
554,MOW,81,CAPTURE,Q_tlw,2005,91,
554,TRU,81,CAPTURE,Q_tlw,2005,615,
554,PGR,88,CAPTURE,Q_tlw,2005,0,N
554,TOA,48,CAPTURE,Q_tlw,2005,0,
554,TOA,58,CAPTURE,Q_tlw,2005,59,
554,TOA,88,CAPTURE,Q_tlw,2005,1769,
554,TOP,41,CAPTURE,Q_tlw,2005,0,
554,TOP,48,CAPTURE,Q_tlw,2005,0,
554,TOP,58,CAPTURE,Q_tlw,2005,1,
554,TOP,88,CAPTURE,Q_tlw,2005,1,
554,SSI,88,CAPTURE,Q_tlw,2005,0,
554,ICX,58,CAPTURE,Q_tlw,2005,1,
554,ICX,88,CAPTURE,Q_tlw,2005,2,
554,EPI,81,CAPTURE,Q_tlw,2005,1525,
554,STZ,81,CAPTURE,Q_tlw,2005,3895,
554,SNK,81,CAPTURE,Q_tlw,2005,31122,
554,LEC,81,CAPTURE,Q_tlw,2005,21,
554,OIL,81,CAPTURE,Q_tlw,2005,29,
554,GEM,81,CAPTURE,Q_tlw,2005,1092,
554,BEH,81,CAPTURE,Q_tlw,2005,126,
554,SFS,81,CAPTURE,Q_tlw,2005,3150,
554,SEM,81,CAPTURE,Q_tlw,2005,4605,
554,SEP,81,CAPTURE,Q_tlw,2005,10582,
554,SEU,81,CAPTURE,Q_tlw,2005,2669,
554,BWA,81,CAPTURE,Q_tlw,2005,2977,
554,CEN,81,CAPTURE,Q_tlw,2005,178,
554,SCO,81,CAPTURE,Q_tlw,2005,1436,
554,KUG,81,CAPTURE,Q_tlw,2005,3891,
554,LDY,81,CAPTURE,Q_tlw,2005,16,
554,JGU,81,CAPTURE,Q_tlw,2005,44,
554,SRP,81,CAPTURE,Q_tlw,2005,760,
554,CLU,81,CAPTURE,Q_tlw,2005,14,
554,WAH,71,CAPTURE,Q_tlw,2005,0,
554,WAH,81,CAPTURE,Q_tlw,2005,0,N
554,BUK,81,CAPTURE,Q_tlw,2005,9,
554,FRZ,81,CAPTURE,Q_tlw,2005,12,
554,SKJ,71,CAPTURE,Q_tlw,2005,12818,
554,SKJ,81,CAPTURE,Q_tlw,2005,8029,
554,PBF,81,CAPTURE,Q_tlw,2005,30,
554,ALB,71,CAPTURE,Q_tlw,2005,0,
554,ALB,81,CAPTURE,Q_tlw,2005,3460,
554,SBF,81,CAPTURE,Q_tlw,2005,264,
554,YFT,71,CAPTURE,Q_tlw,2005,2706,
554,YFT,81,CAPTURE,Q_tlw,2005,40,
554,BET,71,CAPTURE,Q_tlw,2005,687,
554,BET,81,CAPTURE,Q_tlw,2005,177,
554,SLT,81,CAPTURE,Q_tlw,2005,150,
554,BUM,81,CAPTURE,Q_tlw,2005,6,
554,BLM,81,CAPTURE,Q_tlw,2005,6,
554,MLS,81,CAPTURE,Q_tlw,2005,3,
554,SSP,81,CAPTURE,Q_tlw,2005,0,
554,SWO,81,CAPTURE,Q_tlw,2005,348,
554,TUX,81,CAPTURE,Q_tlw,2005,0,
554,JKX,81,CAPTURE,Q_tlw,2005,13,
554,FLY,81,CAPTURE,Q_tlw,2005,3,
554,LAG,81,CAPTURE,Q_tlw,2005,112,
554,TRP,81,CAPTURE,Q_tlw,2005,25,
554,REL,81,CAPTURE,Q_tlw,2005,0,
554,JAX,81,CAPTURE,Q_tlw,2005,45709,
554,TRZ,81,CAPTURE,Q_tlw,2005,3390,
554,SDX,81,CAPTURE,Q_tlw,2005,45,
554,AMX,81,CAPTURE,Q_tlw,2005,193,
554,POA,81,CAPTURE,Q_tlw,2005,253,
554,DOL,81,CAPTURE,Q_tlw,2005,1,
554,MAA,81,CAPTURE,Q_tlw,2005,7224,
554,NTC,81,CAPTURE,Q_tlw,2005,2,
554,BSK,81,CAPTURE,Q_tlw,2005,62,
554,ALV,81,CAPTURE,Q_tlw,2005,33,
554,BTH,81,CAPTURE,Q_tlw,2005,0,
554,SMA,81,CAPTURE,Q_tlw,2005,119,
554,POR,81,CAPTURE,Q_tlw,2005,58,
554,WSH,81,CAPTURE,Q_tlw,2005,0,
554,CPS,81,CAPTURE,Q_tlw,2005,47,
554,BSH,81,CAPTURE,Q_tlw,2005,833,
554,BRO,81,CAPTURE,Q_tlw,2005,16,
554,SPZ,81,CAPTURE,Q_tlw,2005,5,
554,MTL,81,CAPTURE,Q_tlw,2005,1467,
554,GAG,81,CAPTURE,Q_tlw,2005,3602,
554,CPG,81,CAPTURE,Q_tlw,2005,0,
554,DGS,81,CAPTURE,Q_tlw,2005,3866,
554,GUQ,81,CAPTURE,Q_tlw,2005,0,N
554,SHL,81,CAPTURE,Q_tlw,2005,15,
554,DCA,81,CAPTURE,Q_tlw,2005,122,
554,CYP,81,CAPTURE,Q_tlw,2005,0,N
554,CYW,81,CAPTURE,Q_tlw,2005,0,
554,SCK,81,CAPTURE,Q_tlw,2005,455,
554,DGX,81,CAPTURE,Q_tlw,2005,224,
554,SRR,48,CAPTURE,Q_tlw,2005,0,
554,SRR,88,CAPTURE,Q_tlw,2005,2,
554,BEA,88,CAPTURE,Q_tlw,2005,0,N
554,BAM,88,CAPTURE,Q_tlw,2005,0,
554,BHY,88,CAPTURE,Q_tlw,2005,0,
554,DPQ,81,CAPTURE,Q_tlw,2005,689,
554,ZRN,81,CAPTURE,Q_tlw,2005,1982,
554,RAJ,88,CAPTURE,Q_tlw,2005,0,
554,EAG,81,CAPTURE,Q_tlw,2005,26,
554,SRX,41,CAPTURE,Q_tlw,2005,0,
554,SRX,48,CAPTURE,Q_tlw,2005,0,
554,SRX,81,CAPTURE,Q_tlw,2005,6,
554,SRX,88,CAPTURE,Q_tlw,2005,0,N
554,CMH,81,CAPTURE,Q_tlw,2005,0,
554,CYV,81,CAPTURE,Q_tlw,2005,2170,
554,HYD,81,CAPTURE,Q_tlw,2005,840,
554,CHB,81,CAPTURE,Q_tlw,2005,1239,
554,HOL,81,CAPTURE,Q_tlw,2005,152,
554,SKX,81,CAPTURE,Q_tlw,2005,0,N
554,MZZ,41,CAPTURE,Q_tlw,2005,0,
554,MZZ,81,CAPTURE,Q_tlw,2005,42,
554,CRA,81,CAPTURE,Q_tlw,2005,420,
554,LOG,81,CAPTURE,Q_tlw,2005,19,
554,LOR,81,CAPTURE,Q_tlw,2005,2573,
554,LOS,81,CAPTURE,Q_tlw,2005,1,
554,MEC,81,CAPTURE,Q_tlw,2005,849,
554,KCM,88,CAPTURE,Q_tlw,2005,0,
554,KCU,88,CAPTURE,Q_tlw,2005,0,
554,KCX,88,CAPTURE,Q_tlw,2005,0,N
554,DCP,81,CAPTURE,Q_tlw,2005,3,
554,ABX,81,CAPTURE,Q_tlw,2005,1043,
554,GAS,81,CAPTURE,Q_tlw,2005,7,
554,DRY,81,CAPTURE,Q_tlw,2005,546,
554,OYG,81,CAPTURE,Q_tlw,2005,0,N
554,MSX,81,CAPTURE,Q_tlw,2005,486,
554,SCZ,81,CAPTURE,Q_tlw,2005,2746,
554,ZYE,81,CAPTURE,Q_tlw,2005,26,
554,KNU,81,CAPTURE,Q_tlw,2005,1477,
554,NCL,81,CAPTURE,Q_tlw,2005,151,
554,CLX,81,CAPTURE,Q_tlw,2005,95,
554,TSQ,81,CAPTURE,Q_tlw,2005,87810,
554,SQU,81,CAPTURE,Q_tlw,2005,36,
554,OCT,81,CAPTURE,Q_tlw,2005,104,
554,OCT,88,CAPTURE,Q_tlw,2005,0,N
554,MOL,81,CAPTURE,Q_tlw,2005,0,
554,ECH,81,CAPTURE,Q_tlw,2005,854,
554,STF,81,CAPTURE,Q_tlw,2005,11,
554,STF,88,CAPTURE,Q_tlw,2005,0,N
554,CUX,81,CAPTURE,Q_tlw,2005,14,
554,INV,81,CAPTURE,Q_tlw,2005,0,
554,CNI,58,CAPTURE,Q_tlw,2005,0,N
554,CNI,81,CAPTURE,Q_tlw,2005,0,
554,CNI,88,CAPTURE,Q_tlw,2005,0.005,
554,GDV,81,CAPTURE,Q_tlw,2005,0,
554,GGW,88,CAPTURE,Q_tlw,2005,0,
554,FIX,81,CAPTURE,Q_tlw,2005,0,
554,BFU,81,CAPTURE,Q_tlw,2005,0,
554,CSS,81,CAPTURE,Q_tlw,2005,0,
554,CSS,88,CAPTURE,Q_tlw,2005,0.001,
554,AQZ,81,CAPTURE,Q_tlw,2005,0,
554,AQZ,88,CAPTURE,Q_tlw,2005,0,
554,ATX,81,CAPTURE,Q_tlw,2005,1,
554,ATX,88,CAPTURE,Q_tlw,2005,0.001,
554,SPO,88,CAPTURE,Q_tlw,2005,0.001,
554,EOZ,81,CAPTURE,Q_tlw,2005,0,
554,GQO,81,CAPTURE,Q_tlw,2005,8,
554,DVA,81,CAPTURE,Q_tlw,2005,0,
554,FYS,81,CAPTURE,Q_tlw,2005,0,
554,SWR,81,CAPTURE,Q_tlw,2005,142,
554,BRW,99,CAPTURE,Q_no_1,2005,0,
554,SIW,99,CAPTURE,Q_no_1,2005,0,
554,BLW,99,CAPTURE,Q_no_1,2005,0,
554,HUW,99,CAPTURE,Q_no_1,2005,0,
554,MYS,99,CAPTURE,Q_no_1,2005,0,
554,PIW,99,CAPTURE,Q_no_1,2005,0,
554,SHW,81,CAPTURE,Q_no_1,2005,0,
554,DCO,81,CAPTURE,Q_no_1,2005,0,
554,DCO,99,CAPTURE,Q_no_1,2005,1,
554,KIW,99,CAPTURE,Q_no_1,2005,0,
554,HCD,81,CAPTURE,Q_no_1,2005,0,
554,HCD,99,CAPTURE,Q_no_1,2005,11,
554,DDU,81,CAPTURE,Q_no_1,2005,0,
554,DDU,99,CAPTURE,Q_no_1,2005,0,
554,DBO,81,CAPTURE,Q_no_1,2005,0,
554,DBO,99,CAPTURE,Q_no_1,2005,0,
554,PYW,99,CAPTURE,Q_no_1,2005,0,
554,ODN,99,CAPTURE,Q_no_1,2005,0,
554,NSL,81,CAPTURE,Q_no_1,2005,0,
554,SNZ,81,CAPTURE,Q_no_1,2005,0,
554,SXX,81,CAPTURE,Q_no_1,2005,0,
554,FCP,6,CAPTURE,Q_tlw,2006,6,
554,CGO,6,CAPTURE,Q_tlw,2006,1,
554,ITE,6,CAPTURE,Q_tlw,2006,12,
554,FRF,6,CAPTURE,Q_tlw,2006,300,
554,ELX,6,CAPTURE,Q_tlw,2006,546,
554,ELX,81,CAPTURE,Q_tlw,2006,210,
554,CHI,81,CAPTURE,Q_tlw,2006,1,
554,EOL,81,CAPTURE,Q_tlw,2006,348,
554,FSA,81,CAPTURE,Q_tlw,2006,514,
554,FLX,81,CAPTURE,Q_tlw,2006,2693,
554,MOY,88,CAPTURE,Q_tlw,2006,0,N
554,MRL,88,CAPTURE,Q_tlw,2006,1,
554,MHJ,81,CAPTURE,Q_tlw,2006,0,
554,RIB,81,CAPTURE,Q_tlw,2006,986,
554,NEC,81,CAPTURE,Q_tlw,2006,5854,
554,TPG,81,CAPTURE,Q_tlw,2006,43,
554,ANT,48,CAPTURE,Q_tlw,2006,5,
554,ANT,88,CAPTURE,Q_tlw,2006,2,
554,POS,81,CAPTURE,Q_tlw,2006,23428,
554,HKN,81,CAPTURE,Q_tlw,2006,9368,
554,GRN,81,CAPTURE,Q_tlw,2006,104973,
554,WGR,48,CAPTURE,Q_tlw,2006,0,
554,WGR,58,CAPTURE,Q_tlw,2006,0,N
554,WGR,88,CAPTURE,Q_tlw,2006,73,
554,MCC,81,CAPTURE,Q_tlw,2006,0,
554,MCC,88,CAPTURE,Q_tlw,2006,0,
554,GRV,48,CAPTURE,Q_tlw,2006,36,
554,GRV,58,CAPTURE,Q_tlw,2006,0,
554,GRV,88,CAPTURE,Q_tlw,2006,0,
554,CVY,88,CAPTURE,Q_tlw,2006,0,
554,LDE,81,CAPTURE,Q_tlw,2006,4012,
554,RTX,81,CAPTURE,Q_tlw,2006,2668,
554,GAD,81,CAPTURE,Q_tlw,2006,45,
554,MWC,81,CAPTURE,Q_tlw,2006,11,
554,MUL,81,CAPTURE,Q_tlw,2006,882,
554,RNL,81,CAPTURE,Q_tlw,2006,6,
554,LDP,81,CAPTURE,Q_tlw,2006,99,
554,ASA,81,CAPTURE,Q_tlw,2006,1547,
554,EMP,81,CAPTURE,Q_tlw,2006,0,
554,PRG,88,CAPTURE,Q_tlw,2006,0,
554,GSU,81,CAPTURE,Q_tlw,2006,6372,
554,GIY,81,CAPTURE,Q_tlw,2006,67,
554,WRA,81,CAPTURE,Q_tlw,2006,5,
554,ANS,88,CAPTURE,Q_tlw,2006,0,
554,NOX,81,CAPTURE,Q_tlw,2006,0,N
554,NOX,88,CAPTURE,Q_tlw,2006,0,N
